albumId,gId,gName,gNum,gStatus,isBuy,ownerId,ownerName,priceCny,tokenId
100513868,101832302,Cece-cotton,1870,,1,10978501,Ceceplants,13216,1418512
100513868,101832303,Cece-cotton,1871,,1,10926862,Ceceplants,13800,1418263
100513868,101832304,Cece-cotton,1872,,1,10129827,Ceceplants,21800,1418929
100513868,101832305,Cece-cotton,1873,,1,10479882,Ceceplants,38500,1418122
100513868,101832306,Cece-cotton,1874,,1,10369192,Ceceplants,15999,1416594
100513868,101832307,Cece-cotton,1875,,1,10499051,Ceceplants,0,1416939
100513868,101832308,Cece-cotton,1876,,1,10153308,Ceceplants,10600,1417320
100513868,101832309,Cece-cotton,1877,,1,11858311,Ceceplants,9800,1416962
100513868,101832310,Cece-cotton,1878,,1,10013292,Ceceplants,0,1418181
100513868,101832311,Cece-cotton,1879,,1,10986189,Ceceplants,15500,1416315
100513868,101832312,Cece-cotton,1880,,1,10928783,Ceceplants,33888,1418105
100513868,101832313,Cece-cotton,1881,,1,10343413,Ceceplants,10386,1418011
100513868,101832314,Cece-cotton,1882,,1,10094243,Ceceplants,0,1415291
100513868,101832316,Cece-cotton,1884,,1,10572398,Ceceplants,22222,1418658
100513868,101832317,Cece-cotton,1885,,1,10433101,Ceceplants,0,1417672
100513868,101832318,Cece-cotton,1886,,1,10530092,Ceceplants,23879,1416123
100513868,101832319,Cece-cotton,1887,,1,10027475,Ceceplants,9995,1415555
100513868,101832320,Cece-cotton,1888,,1,10447819,Ceceplants,32000,1416963
100513868,101832321,Cece-cotton,1889,,1,10274403,Ceceplants,14499,1417703
100513868,101832322,Cece-cotton,1890,,1,10055829,Ceceplants,12866,1418960
100513868,101832323,Cece-cotton,1891,,1,11060378,Ceceplants,15998,1416590
100513868,101832324,Cece-cotton,1892,,1,11021288,Ceceplants,9488,1415252
100513868,101832325,Cece-cotton,1893,,1,10168635,Ceceplants,0,1416917
100513868,101832326,Cece-cotton,1894,,1,10529918,Ceceplants,38788,1417224
100513868,101832327,Cece-cotton,1895,,1,10541843,Ceceplants,10999,1417213
100513868,101832328,Cece-cotton,1896,,1,10914145,Ceceplants,28887,1417161
100513868,101832329,Cece-cotton,1897,,1,11198224,Ceceplants,35700,1418452
100513868,101832330,Cece-cotton,1898,,1,11294193,Ceceplants,14480,1415273
100513868,101832331,Cece-cotton,1899,,1,10918000,Ceceplants,23200,1418445
100513868,101832332,Cece-cotton,1900,,1,10613628,Ceceplants,9279,1417184
100513868,101832333,Cece-cotton,1901,,1,10309457,Ceceplants,17499,1416655
100513868,101832334,Cece-cotton,1902,,1,10164879,Ceceplants,29777,1417137
100513868,101832335,Cece-cotton,1903,,1,10442928,Ceceplants,0,1416625
100513868,101832336,Cece-cotton,1904,,1,10448813,Ceceplants,35777,1416442
100513868,101832337,Cece-cotton,1905,,1,11693009,Ceceplants,9588,1417138
100513868,101832338,Cece-cotton,1906,,1,10162233,Ceceplants,14099,1418704
100513868,101832339,Cece-cotton,1907,,1,10344691,Ceceplants,37000,1416268
100513868,101832340,Cece-cotton,1908,,1,10872590,Ceceplants,34666,1416910
100513868,101832341,Cece-cotton,1909,,1,10539355,Ceceplants,39589,1416901
100513868,101832342,Cece-cotton,1910,,1,10154659,Ceceplants,0,1417310
100513868,101832343,Cece-cotton,1911,,1,10994053,Ceceplants,31888,1415870
100513868,101832344,Cece-cotton,1912,,1,10070826,Ceceplants,31888,1415540
100513868,101832345,Cece-cotton,1913,,1,10275282,Ceceplants,39900,1416775
100513868,101832346,Cece-cotton,1914,,1,10303892,Ceceplants,34688,1417915
100513868,101832347,Cece-cotton,1915,,1,10879577,Ceceplants,22666,1418998
100513868,101832348,Cece-cotton,1916,,1,10156218,Ceceplants,23333,1416027
100513868,101832349,Cece-cotton,1917,,1,11632331,Ceceplants,20000,1415220
100513868,101832350,Cece-cotton,1918,,1,10529705,Ceceplants,8399,1416292
100513868,101832351,Cece-cotton,1919,,1,11344423,Ceceplants,9666,1418823
100513868,101832352,Cece-cotton,1920,,1,11360524,Ceceplants,8299,1418516
100513868,101832353,Cece-cotton,1921,,1,11319387,Ceceplants,13000,1417390
100513868,101832354,Cece-cotton,1922,,1,10433416,Ceceplants,29999,1418699
100513868,101832355,Cece-cotton,1923,,1,10089365,Ceceplants,14880,1417325
100513868,101832356,Cece-cotton,1924,,1,10529884,Ceceplants,0,1418487
100513868,101832357,Cece-cotton,1925,,1,10522714,Ceceplants,9859,1417258
100513868,101832358,Cece-cotton,1926,,1,10992492,Ceceplants,12864,1419049
100513868,101832359,Cece-cotton,1927,,1,10939122,Ceceplants,14666,1418999
100513868,101832360,Cece-cotton,1928,,1,11414476,Ceceplants,17666,1419101
100513868,101832361,Cece-cotton,1929,,1,11641439,Ceceplants,12600,1418882
100513868,101832362,Cece-cotton,1930,,1,10896512,Ceceplants,9997,1418273
100513868,101832363,Cece-cotton,1931,,1,10191326,Ceceplants,13888,1415854
100513868,101832364,Cece-cotton,1932,,1,11010665,Ceceplants,10100,1416509
100513868,101832365,Cece-cotton,1933,,1,10052500,Ceceplants,35887,1419074
100513868,101832366,Cece-cotton,1934,,1,10211939,Ceceplants,0,1417566
100513868,101832367,Cece-cotton,1935,,1,11304088,Ceceplants,25999,1416371
100513868,101832368,Cece-cotton,1936,,1,10129418,Ceceplants,0,1417322
100513868,101832369,Cece-cotton,1937,,1,10170859,Ceceplants,12000,1416864
100513868,101832370,Cece-cotton,1938,,1,10683457,Ceceplants,10500,1417820
100513868,101832371,Cece-cotton,1939,,1,10207837,Ceceplants,20996,1416074
100513868,101832372,Cece-cotton,1940,,1,10529665,Ceceplants,10088,1415812
100513868,101832373,Cece-cotton,1941,,1,11747787,Ceceplants,16666,1416259
100513868,101832374,Cece-cotton,1942,,1,10455289,Ceceplants,10500,1416115
100513868,101832375,Cece-cotton,1943,,1,10207255,Ceceplants,10650,1415717
100513868,101832376,Cece-cotton,1944,,1,10103638,Ceceplants,21000,1417102
100513868,101832377,Cece-cotton,1945,,1,10914358,Ceceplants,9845,1415221
100513868,101832378,Cece-cotton,1946,,1,11093198,Ceceplants,32666,1418234
100513868,101832379,Cece-cotton,1947,,1,10155743,Ceceplants,13700,1416241
100513868,101832380,Cece-cotton,1948,,1,10158889,Ceceplants,0,1417639
100513868,101832381,Cece-cotton,1949,,1,11210799,Ceceplants,37999,1415643
100513868,101832382,Cece-cotton,1950,,1,10057425,Ceceplants,26400,1418469
100513868,101832383,Cece-cotton,1951,,1,10424043,Ceceplants,34200,1419076
100513868,101832384,Cece-cotton,1952,,1,10338006,Ceceplants,10599,1415527
100513868,101832385,Cece-cotton,1953,,1,10429653,Ceceplants,35966,1417370
100513868,101832386,Cece-cotton,1954,,1,11498040,Ceceplants,9430,1417202
100513868,101832387,Cece-cotton,1955,,1,10230567,Ceceplants,23999,1418473
100513868,101832388,Cece-cotton,1956,,1,10920949,Ceceplants,12581,1418231
100513868,101832389,Cece-cotton,1957,,1,10371270,Ceceplants,0,1417205
100513868,101832390,Cece-cotton,1958,,1,10623242,Ceceplants,34660,1417360
100513868,101832391,Cece-cotton,1959,,1,10385933,Ceceplants,31500,1418858
100513868,101832392,Cece-cotton,1960,,1,10308332,Ceceplants,28888,1419045
100513868,101832393,Cece-cotton,1961,,1,10432673,Ceceplants,8199,1417951
100513868,101832394,Cece-cotton,1962,,1,10051865,Ceceplants,0,1416266
100513868,101832395,Cece-cotton,1963,,1,10572609,Ceceplants,13000,1417055
100513868,101832396,Cece-cotton,1964,,1,10484044,Ceceplants,23880,1417948
100513868,101832397,Cece-cotton,1965,,1,10550325,Ceceplants,21888,1418961
100513868,101832398,Cece-cotton,1966,,1,10903107,Ceceplants,13999,1417613
100513868,101832399,Cece-cotton,1967,,1,10517571,Ceceplants,23909,1418109
100513868,101832400,Cece-cotton,1968,,1,10360969,Ceceplants,28500,1417607
100513868,101832401,Cece-cotton,1969,,1,11309852,Ceceplants,14800,1417473
100513868,101832402,Cece-cotton,1970,,1,11315114,Ceceplants,23000,1416192
100513868,101832403,Cece-cotton,1971,,1,10527484,Ceceplants,10444,1415714
100513868,101832404,Cece-cotton,1972,,1,10906166,Ceceplants,11700,1416040
100513868,101832405,Cece-cotton,1973,,1,11499846,Ceceplants,9422,1416016
100513868,101832406,Cece-cotton,1974,,1,10954087,Ceceplants,18000,1415629
100513868,101832407,Cece-cotton,1975,,1,10560009,Ceceplants,21950,1416339
100513868,101832408,Cece-cotton,1976,,1,10185627,Ceceplants,38000,1417623
100513868,101832409,Cece-cotton,1977,,1,10529524,Ceceplants,9918,1417329
100513868,101832410,Cece-cotton,1978,,1,10022716,Ceceplants,0,1415474
100513868,101832411,Cece-cotton,1979,,1,10091592,Ceceplants,0,1416017
100513868,101832412,Cece-cotton,1980,,1,11012336,Ceceplants,39990,1416977
100513868,101832413,Cece-cotton,1981,,1,10525077,Ceceplants,0,1415560
100513868,101832414,Cece-cotton,1982,,1,10255882,Ceceplants,0,1418798
100513868,101832415,Cece-cotton,1983,,1,11236243,Ceceplants,9650,1417936
100513868,101832416,Cece-cotton,1984,,1,10262553,Ceceplants,11888,1417629
100513868,101832417,Cece-cotton,1985,,1,10524595,Ceceplants,9454,1418392
100513868,101832418,Cece-cotton,1986,,1,11102827,Ceceplants,24500,1416702
100513868,101832419,Cece-cotton,1987,,1,10087887,Ceceplants,17600,1417991
100513868,101832420,Cece-cotton,1988,,1,10627133,Ceceplants,14332,1415892
100513868,101832421,Cece-cotton,1989,,1,10736052,Ceceplants,9588,1418864
100513868,101832422,Cece-cotton,1990,,1,10253932,Ceceplants,0,1417297
100513868,101832423,Cece-cotton,1991,,1,10533004,Ceceplants,10050,1418592
100513868,101832424,Cece-cotton,1992,,1,10266403,Ceceplants,0,1418102
100513868,101832425,Cece-cotton,1993,,1,10266178,Ceceplants,31999,1415282
100513868,101832426,Cece-cotton,1994,,1,10361113,Ceceplants,35000,1415862
100513868,101832427,Cece-cotton,1995,,1,10963420,Ceceplants,39999,1419005
100513868,101832428,Cece-cotton,1996,,1,10535121,Ceceplants,30000,1418852
100513868,101832429,Cece-cotton,1997,,1,10168633,Ceceplants,28888,1418389
100513868,101832430,Cece-cotton,1998,,1,11129481,Ceceplants,10700,1415321
100513868,101832431,Cece-cotton,1999,,1,10572955,Ceceplants,9500,1417602
100513868,101832432,Cece-cotton,2000,,1,10030955,Ceceplants,0,1418905
100513868,101832433,Cece-cotton,2001,,1,10025257,Ceceplants,9876,1417471
100513868,101832434,Cece-cotton,2002,,1,11441066,Ceceplants,28883,1415361
100513868,101832435,Cece-cotton,2003,,1,10494652,Ceceplants,9786,1418574
100513868,101832436,Cece-cotton,2004,,1,11186376,Ceceplants,33000,1417237
100513868,101832437,Cece-cotton,2005,,1,10040077,Ceceplants,31500,1416146
100513868,101832438,Cece-cotton,2006,,1,10611756,Ceceplants,10499,1417748
100513868,101832439,Cece-cotton,2007,,1,10554155,Ceceplants,11111,1418050
100513868,101832440,Cece-cotton,2008,,1,10532960,Ceceplants,17776,1415896
100513868,101832441,Cece-cotton,2009,,1,10463108,Ceceplants,28888,1417084
100513868,101832442,Cece-cotton,2010,,1,11005518,Ceceplants,9299,1417803
100513868,101832443,Cece-cotton,2011,,1,10681984,Ceceplants,0,1415544
100513868,101832444,Cece-cotton,2012,,1,10164359,Ceceplants,25290,1416850
100513868,101832445,Cece-cotton,2013,,1,12038877,Ceceplants,9738,1416492
100513868,101832446,Cece-cotton,2014,,1,10458912,Ceceplants,35750,1417964
100513868,101832447,Cece-cotton,2015,,1,10868425,Ceceplants,0,1417728
100513868,101832448,Cece-cotton,2016,,1,10031512,Ceceplants,0,1418933
100513868,101832449,Cece-cotton,2017,,1,10161127,Ceceplants,0,1417599
100513868,101832450,Cece-cotton,2018,,1,11439605,Ceceplants,33388,1417455
100513868,101832451,Cece-cotton,2019,,1,10406948,Ceceplants,10799,1417441
100513868,101832452,Cece-cotton,2020,,1,10054796,Ceceplants,0,1417236
100513868,101832453,Cece-cotton,2021,,1,10256007,Ceceplants,0,1418664
100513868,101832454,Cece-cotton,2022,,1,12051485,Ceceplants,9466,1417420
100513868,101832455,Cece-cotton,2023,,1,10491354,Ceceplants,11985,1415292
100513868,101832456,Cece-cotton,2024,,1,10173759,Ceceplants,23998,1418225
100513868,101832457,Cece-cotton,2025,,1,10348614,Ceceplants,16999,1418437
100513868,101832458,Cece-cotton,2026,,1,10237058,Ceceplants,28888,1418390
100513868,101832459,Cece-cotton,2027,,1,11532510,Ceceplants,15800,1417015
100513868,101832460,Cece-cotton,2028,,1,11444601,Ceceplants,10888,1417411
100513868,101832461,Cece-cotton,2029,,1,10904691,Ceceplants,17387,1417397
100513868,101832462,Cece-cotton,2030,,1,10308555,Ceceplants,13998,1418373
100513868,101832463,Cece-cotton,2031,,1,10045891,Ceceplants,0,1415539
100513868,101832464,Cece-cotton,2032,,1,10512034,Ceceplants,18800,1415687
100513868,101832465,Cece-cotton,2033,,1,11247644,Ceceplants,34555,1416026
100513868,101832466,Cece-cotton,2034,,1,10200777,Ceceplants,37990,1416684
100513868,101832467,Cece-cotton,2035,,1,10643579,Ceceplants,21555,1415611
100513868,101832468,Cece-cotton,2036,,1,10340770,Ceceplants,14500,1416483
100513868,101832469,Cece-cotton,2037,,1,10737096,Ceceplants,39998,1416911
100513868,101832470,Cece-cotton,2038,,1,10860596,Ceceplants,22000,1417667
100513868,101832471,Cece-cotton,2039,,1,10892143,Ceceplants,22000,1418552
100513868,101832472,Cece-cotton,2040,,1,10157738,Ceceplants,23456,1418747
100513868,101832473,Cece-cotton,2041,,1,11445719,Ceceplants,35788,1415923
100513868,101832474,Cece-cotton,2042,,1,10149528,Ceceplants,0,1417272
100513868,101832475,Cece-cotton,2043,,1,10023450,Ceceplants,10000,1415250
100513868,101832476,Cece-cotton,2044,,1,10601445,Ceceplants,0,1415355
100513868,101832477,Cece-cotton,2045,,1,10274626,Ceceplants,12100,1415881
100513868,101832478,Cece-cotton,2046,,1,10243555,Ceceplants,13999,1415347
100513868,101832479,Cece-cotton,2047,,1,10525405,Ceceplants,13555,1418702
100513868,101832480,Cece-cotton,2048,,1,10378893,Ceceplants,11900,1416889
100513868,101832481,Cece-cotton,2049,,1,11477531,Ceceplants,10300,1418111
100513868,101832482,Cece-cotton,2050,,1,10933679,Ceceplants,23877,1417942
100513868,101832483,Cece-cotton,2051,,1,10273898,Ceceplants,31688,1417843
100513868,101832484,Cece-cotton,2052,,1,10042416,Ceceplants,88888,1419001
100513868,101832485,Cece-cotton,2053,,1,10833922,Ceceplants,16666,1416964
100513868,101832486,Cece-cotton,2054,,1,10023298,Ceceplants,0,1416549
100513868,101832487,Cece-cotton,2055,,1,10163532,Ceceplants,13333,1415386
100513868,101832488,Cece-cotton,2056,,1,10527268,Ceceplants,0,1416958
100513868,101832489,Cece-cotton,2057,,1,10534044,Ceceplants,12086,1417897
100513868,101832490,Cece-cotton,2058,,1,10226463,Ceceplants,14567,1418832
100513868,101832491,Cece-cotton,2059,,1,10617930,Ceceplants,18888,1417802
100513868,101832492,Cece-cotton,2060,,1,10053463,Ceceplants,8199,1416548
100513868,101832493,Cece-cotton,2061,,1,11423990,Ceceplants,9698,1419030
100513868,101832494,Cece-cotton,2062,,1,10654328,Ceceplants,12700,1417210
100513868,101832495,Cece-cotton,2063,,1,11610801,Ceceplants,16996,1416034
100513868,101832496,Cece-cotton,2064,,1,11019880,Ceceplants,26399,1415833
100513868,101832497,Cece-cotton,2065,,1,10091982,Ceceplants,10350,1416789
100513868,101832498,Cece-cotton,2066,,1,11851060,Ceceplants,9788,1417777
100513868,101832499,Cece-cotton,2067,,1,10053253,Ceceplants,0,1418092
100513868,101832500,Cece-cotton,2068,,1,10382592,Ceceplants,0,1417185
100513868,101832501,Cece-cotton,2069,,1,10130121,Ceceplants,27000,1417997
100513868,101832502,Cece-cotton,2070,,1,10154656,Ceceplants,16666,1416422
100513868,101832503,Cece-cotton,2071,,1,10861271,Ceceplants,12500,1417668
100513868,101832504,Cece-cotton,2072,,1,10075430,Ceceplants,0,1417381
100513868,101832505,Cece-cotton,2073,,1,10996804,Ceceplants,35321,1418367
100513868,101832506,Cece-cotton,2074,,1,10547375,Ceceplants,9450,1418360
100513868,101832507,Cece-cotton,2075,,1,11111995,Ceceplants,23889,1416525
100513868,101832508,Cece-cotton,2076,,1,10351742,Ceceplants,15333,1416067
100513868,101832509,Cece-cotton,2077,,1,10882542,Ceceplants,0,1415891
100513868,101832510,Cece-cotton,2078,,1,10431542,Ceceplants,24888,1419062
100513868,101832511,Cece-cotton,2079,,1,10014874,Ceceplants,39957,1417941
100513868,101832512,Cece-cotton,2080,,1,10179863,Ceceplants,23799,1418519
100513868,101832513,Cece-cotton,2081,,1,10031495,Ceceplants,27000,1418304
100513868,101832514,Cece-cotton,2082,,1,10448019,Ceceplants,9250,1418073
100513868,101832515,Cece-cotton,2083,,1,10103198,Ceceplants,23800,1415993
100513868,101832516,Cece-cotton,2084,,1,10304961,Ceceplants,0,1416344
100513868,101832517,Cece-cotton,2085,,1,10036677,Ceceplants,15000,1418642
100513868,101832518,Cece-cotton,2086,,1,10933183,Ceceplants,23666,1415390
100513868,101832519,Cece-cotton,2087,,1,10174036,Ceceplants,16000,1419080
100513868,101832520,Cece-cotton,2088,,1,10161457,Ceceplants,19999,1415265
100513868,101832521,Cece-cotton,2089,,1,10263037,Ceceplants,38888,1416843
100513868,101832522,Cece-cotton,2090,,1,11257132,Ceceplants,23888,1416721
100513868,101832523,Cece-cotton,2091,,1,11122304,Ceceplants,15999,1416759
100513868,101832524,Cece-cotton,2092,,1,11174274,Ceceplants,38500,1418544
100513868,101832525,Cece-cotton,2093,,1,10671066,Ceceplants,11999,1417840
100513868,101832526,Cece-cotton,2094,,1,10867979,Ceceplants,41000,1416022
100513868,101832527,Cece-cotton,2095,,1,11054839,Ceceplants,21198,1417538
100513868,101832528,Cece-cotton,2096,,1,10052831,Ceceplants,9288,1418549
100513868,101832529,Cece-cotton,2097,,1,10448369,Ceceplants,13488,1418404
100513868,101832530,Cece-cotton,2098,,1,11627324,Ceceplants,9800,1417731
100513868,101832531,Cece-cotton,2099,,1,10907790,Ceceplants,30001,1417136
100513868,101832532,Cece-cotton,2100,,1,11399272,Ceceplants,32000,1416816
100513868,101832533,Cece-cotton,2101,,1,10545981,Ceceplants,0,1415867
100513868,101832534,Cece-cotton,2102,,1,10382342,Ceceplants,35899,1415471
100513868,101832535,Cece-cotton,2103,,1,10483881,Ceceplants,13300,1417216
100513868,101832536,Cece-cotton,2104,,1,10162178,Ceceplants,23688,1416936
100513868,101832537,Cece-cotton,2105,,1,10196716,Ceceplants,9555,1417533
100513868,101832538,Cece-cotton,2106,,1,10486150,Ceceplants,34000,1418397
100513868,101832539,Cece-cotton,2107,,1,10263408,Ceceplants,21000,1415667
100513868,101832540,Cece-cotton,2108,,1,10258732,Ceceplants,12999,1418871
100513868,101832541,Cece-cotton,2109,,1,10913550,Ceceplants,82400,1416164
100513868,101832542,Cece-cotton,2110,,1,10448721,Ceceplants,38500,1418639
100513868,101832543,Cece-cotton,2111,,1,10667707,Ceceplants,30000,1417028
100513868,101832544,Cece-cotton,2112,,1,10281399,Ceceplants,10780,1418383
100513868,101832545,Cece-cotton,2113,,1,10038723,Ceceplants,13111,1418338
100513868,101832546,Cece-cotton,2114,,1,10024374,Ceceplants,48866,1418328
100513868,101832547,Cece-cotton,2115,,1,10270334,Ceceplants,17199,1417975
100513868,101832548,Cece-cotton,2116,,1,11363410,Ceceplants,13888,1417241
100513868,101832549,Cece-cotton,2117,,1,10619401,Ceceplants,21888,1418862
100513868,101832550,Cece-cotton,2118,,1,10380449,Ceceplants,0,1415816
100513868,101832551,Cece-cotton,2119,,1,10455045,Ceceplants,0,1415824
100513868,101832552,Cece-cotton,2120,,1,10520898,Ceceplants,10888,1415856
100513868,101832553,Cece-cotton,2121,,1,10053423,Ceceplants,0,1416540
100513868,101832554,Cece-cotton,2122,,1,10178396,Ceceplants,18400,1418728
100513868,101832555,Cece-cotton,2123,,1,10267213,Ceceplants,23966,1415318
100513868,101832556,Cece-cotton,2124,,1,10441092,Ceceplants,10998,1415526
100513868,101832557,Cece-cotton,2125,,1,11908803,Ceceplants,24000,1417564
100513868,101832558,Cece-cotton,2126,,1,10251713,Ceceplants,0,1418693
100513868,101832559,Cece-cotton,2127,,1,10419890,Ceceplants,18888,1416219
100513868,101832560,Cece-cotton,2128,,1,10353614,Ceceplants,0,1417314
100513868,101832561,Cece-cotton,2129,,1,10631312,Ceceplants,0,1416588
100513868,101832562,Cece-cotton,2130,,1,11533395,Ceceplants,14219,1418569
100513868,101832563,Cece-cotton,2131,,1,10425013,Ceceplants,28880,1418464
100513868,101832564,Cece-cotton,2132,,1,10289216,Ceceplants,23887,1418010
100513868,101832565,Cece-cotton,2133,,1,11254564,Ceceplants,14000,1415249
100513868,101832566,Cece-cotton,2134,,1,10206605,Ceceplants,35999,1419014
100513868,101832567,Cece-cotton,2135,,1,10610419,Ceceplants,0,1415426
100513868,101832568,Cece-cotton,2136,,1,10643841,Ceceplants,17488,1415492
100513868,101832569,Cece-cotton,2137,,1,11446541,Ceceplants,29666,1415696
100513868,101832570,Cece-cotton,2138,,1,10043974,Ceceplants,29987,1415517
100513868,101832571,Cece-cotton,2139,,1,10060085,Ceceplants,21500,1415906
100513868,101832572,Cece-cotton,2140,,1,10418689,Ceceplants,18999,1417776
100513868,101832573,Cece-cotton,2141,,1,10902274,Ceceplants,14500,1416546
100513868,101832574,Cece-cotton,2142,,1,10236324,Ceceplants,8395,1418794
100513868,101832575,Cece-cotton,2143,,1,10925015,Ceceplants,12999,1416329
100513868,101832576,Cece-cotton,2144,,1,10534014,Ceceplants,13999,1417249
100513868,101832577,Cece-cotton,2145,,1,10233796,Ceceplants,13699,1416742
100513868,101832578,Cece-cotton,2146,,1,10871599,Ceceplants,11000,1418135
100513868,101832579,Cece-cotton,2147,,1,10168964,Ceceplants,0,1416453
100513868,101832580,Cece-cotton,2148,,1,10226614,Ceceplants,0,1415883
100513868,101832581,Cece-cotton,2149,,1,10493660,Ceceplants,11766,1418777
100513868,101832582,Cece-cotton,2150,,1,10514017,Ceceplants,29998,1416275
100513868,101832583,Cece-cotton,2151,,1,11257660,Ceceplants,21500,1417195
100513868,101832584,Cece-cotton,2152,,1,10490202,Ceceplants,0,1418760
100513868,101832585,Cece-cotton,2153,,1,10306315,Ceceplants,0,1419037
100513868,101832586,Cece-cotton,2154,,1,10043226,Ceceplants,40000,1416915
100513868,101832587,Cece-cotton,2155,,1,10458905,Ceceplants,20280,1417892
100513868,101832588,Cece-cotton,2156,,1,10958532,Ceceplants,13850,1417584
100513868,101832589,Cece-cotton,2157,,1,11191815,Ceceplants,28599,1417267
100513868,101832590,Cece-cotton,2158,,1,10189430,Ceceplants,12100,1415473
100513868,101832591,Cece-cotton,2159,,1,10044651,Ceceplants,14555,1416218
100513868,101832592,Cece-cotton,2160,,1,10431725,Ceceplants,12777,1416456
100513868,101832593,Cece-cotton,2161,,1,10032125,Ceceplants,0,1419167
100513868,101832594,Cece-cotton,2162,,1,10350013,Ceceplants,8300,1417023
100513868,101832595,Cece-cotton,2163,,1,10456676,Ceceplants,14580,1416279
100513868,101832596,Cece-cotton,2164,,1,10240034,Ceceplants,6800,1415433
100513868,101832597,Cece-cotton,2165,,1,10261475,Ceceplants,13799,1416195
100513868,101832598,Cece-cotton,2166,,1,10493539,Ceceplants,22999,1416595
100513868,101832599,Cece-cotton,2167,,1,10032679,Ceceplants,24900,1416272
100513868,101832600,Cece-cotton,2168,,1,10302068,Ceceplants,10866.88,1415406
100513868,101832601,Cece-cotton,2169,,1,10571210,Ceceplants,35999,1418635
100513868,101832602,Cece-cotton,2170,,1,10402282,Ceceplants,14999,1417934
100513868,101832603,Cece-cotton,2171,,1,11207920,Ceceplants,16000,1417683
100513868,101832604,Cece-cotton,2172,,1,10983471,Ceceplants,13000,1417723
100513868,101832605,Cece-cotton,2173,,1,10172911,Ceceplants,9536,1417658
100513868,101832606,Cece-cotton,2174,,1,10510456,Ceceplants,38888,1418686
100513868,101832607,Cece-cotton,2175,,1,10868223,Ceceplants,33300,1417562
100513868,101832608,Cece-cotton,2176,,1,10541354,Ceceplants,23888,1415568
100513868,101832609,Cece-cotton,2177,,1,11183108,Ceceplants,36288,1417022
100513868,101832610,Cece-cotton,2178,,1,10060724,Ceceplants,34000,1418043
100513868,101832611,Cece-cotton,2179,,1,11058817,Ceceplants,26888,1417552
100513868,101832612,Cece-cotton,2180,,1,10543457,Ceceplants,36000,1417453
100513868,101832613,Cece-cotton,2181,,1,10270264,Ceceplants,12149.99,1417744
100513868,101832614,Cece-cotton,2182,,1,10626188,Ceceplants,9699,1418359
100513868,101832615,Cece-cotton,2183,,1,11500445,Ceceplants,18777,1416930
100513868,101832616,Cece-cotton,2184,,1,10351742,Ceceplants,36888,1415887
100513868,101832617,Cece-cotton,2185,,1,11727404,Ceceplants,14000,1415768
100513868,101832618,Cece-cotton,2186,,1,10993747,Ceceplants,37888,1416335
100513868,101832619,Cece-cotton,2187,,1,10334679,Ceceplants,13877,1416165
100513868,101832620,Cece-cotton,2188,,1,10190954,Ceceplants,14500,1418447
100513868,101832621,Cece-cotton,2189,,1,10415740,Ceceplants,0,1416780
100513868,101832622,Cece-cotton,2190,,1,10413880,Ceceplants,22950,1419025
100513868,101832623,Cece-cotton,2191,,1,10293672,Ceceplants,15880,1417625
100513868,101832624,Cece-cotton,2192,,1,10166882,Ceceplants,0,1416579
100513868,101832625,Cece-cotton,2193,,1,11013869,Ceceplants,14528,1416029
100513868,101832626,Cece-cotton,2194,,1,10862330,Ceceplants,9999,1415805
100513868,101832627,Cece-cotton,2195,,1,10199285,Ceceplants,0,1416311
100513868,101832628,Cece-cotton,2196,,1,10577861,Ceceplants,24000,1416018
100513868,101832629,Cece-cotton,2197,,1,10637011,Ceceplants,16000,1416396
100513868,101832630,Cece-cotton,2198,,1,10262382,Ceceplants,23000,1415957
100513868,101832631,Cece-cotton,2199,,1,10040140,Ceceplants,0,1416657
100513868,101832632,Cece-cotton,2200,,1,10347308,Ceceplants,0,1416581
100513868,101832633,Cece-cotton,2201,,1,10044286,Ceceplants,20500,1417080
100513868,101832634,Cece-cotton,2202,,1,10152153,Ceceplants,11666,1418679
100513868,101832635,Cece-cotton,2203,,1,10143479,Ceceplants,13999,1418459
100513868,101832636,Cece-cotton,2204,,1,10161258,Ceceplants,11111,1416338
100513868,101832637,Cece-cotton,2205,,1,10024306,Ceceplants,15866,1418046
100513868,101832638,Cece-cotton,2206,,1,10613434,Ceceplants,21111,1415903
100513868,101832639,Cece-cotton,2207,,1,10033281,Ceceplants,25111,1416048
100513868,101832640,Cece-cotton,2208,,1,10279297,Ceceplants,9999,1415979
100513868,101832641,Cece-cotton,2209,,1,10487138,Ceceplants,21498,1417089
100513868,101832642,Cece-cotton,2210,,1,11526026,Ceceplants,13866,1418811
100513868,101832643,Cece-cotton,2211,,1,10344398,Ceceplants,11865,1417347
100513868,101832644,Cece-cotton,2212,,1,10490874,Ceceplants,13500,1417029
100513868,101832645,Cece-cotton,2213,,1,11932389,Ceceplants,14588,1415793
100513868,101832646,Cece-cotton,2214,,1,10357025,Ceceplants,9860,1417484
100513868,101832647,Cece-cotton,2215,,1,10166226,Ceceplants,7000,1416121
100513868,101832648,Cece-cotton,2216,,1,10646253,Ceceplants,10299,1417006
100513868,101832649,Cece-cotton,2217,,1,10928566,Ceceplants,19555,1415908
100513868,101832650,Cece-cotton,2218,,1,10094231,Ceceplants,0,1416564
100513868,101832651,Cece-cotton,2219,,1,11353837,Ceceplants,38888,1416574
100513868,101832652,Cece-cotton,2220,,1,11164414,Ceceplants,34888,1417648
